Date,VchNo,VchType,Dealer,Product,Qty,Rate,Amount,UOM,SalesOfficer,Area,State
20260602,WBSIMK-470/25-26,Sales,Jabalpur Building Mart,Wallnut Wall Putty (40 Kg)-P,79,690,54510,Kgs,Mr. Manoj Tiwari,Jabalpur,Madhya Pradesh
20260601,WBSIMK-471/25-26,Sales,Jabalpur Building Mart,Wallnut Anti-Corrosion Coat (4 L)-AC,150,1784,267600,Nos,Mr. Manoj Tiwari,Jabalpur,Madhya Pradesh
20260602,WBSIMK-472/25-26,Sales,Narmada Construction Supplies,Wallnut Block Jointing Mortar (40 Kg),18,507,9126,Kgs,Mr. Manoj Tiwari,Jabalpur,Madhya Pradesh
20260601,WBSIMK-473/25-26,Sales,Narmada Construction Supplies,Wallnut Primer Coat (20 L)-PC,45,2695,121275,Nos,Mr. Manoj Tiwari,Jabalpur,Madhya Pradesh
20260602,WBSIMK-474/25-26,Sales,Narmada Construction Supplies,Wallnut Grout (2 Kg) White-GW,105,251,26355,Nos,Mr. Manoj Tiwari,Jabalpur,Madhya Pradesh
20260601,WBSIMK-475/25-26,Sales,Tiwari and Sons Hardware,Wallnut Primer Coat (20 L)-PC,32,2877,92064,Nos,Mr. Manoj Tiwari,Jabalpur,Madhya Pradesh
20260602,WBSIMK-476/25-26,Credit Note,Mahakoshal Traders,Wallnut Primer Coat (20 L)-PC,142,2725,386950,Nos,Mr. Deepak Jain,Jabalpur,Madhya Pradesh
20260601,WBSIMK-477/25-26,Sales,Mahakoshal Traders,Wallnut Block Jointing Mortar (40 Kg),102,488,49776,Kgs,Mr. Deepak Jain,Jabalpur,Madhya Pradesh
20260602,WBSIMK-478/25-26,Sales,Jain Construction Materials,Wallnut Heavy Duty Adhesive (20 Kg)-HD,138,589,81282,Kgs,Mr. Deepak Jain,Jabalpur,Madhya Pradesh
20260601,WBSIMK-479/25-26,Sales,Ujjain Hardware Center,Wallnut SBR Latex (5 L)-S,117,1389,162513,Nos,Mr. Prakash Gupta,Ujjain,Madhya Pradesh
20260602,WBSIMK-480/25-26,Sales,Mahakal Building Supplies,Wallnut Block Jointing Mortar (40 Kg),61,505,30805,Kgs,Mr. Prakash Gupta,Ujjain,Madhya Pradesh
20260601,WBSIMK-481/25-26,Sales,Mahakal Building Supplies,Wallnut Floor Leveler (25 Kg)-FL,36,588,21168,Kgs,Mr. Prakash Gupta,Ujjain,Madhya Pradesh
20260602,WBSIMK-482/25-26,Sales,Gupta Trading Co.,Calcibond Secure Grey (20 Kg)-N,123,504,61992,Kgs,Mr. Prakash Gupta,Ujjain,Madhya Pradesh
20260601,WBSIMK-483/25-26,Sales,Gupta Trading Co.,Wallnut Primer Coat (20 L)-PC,43,2620,112660,Nos,Mr. Prakash Gupta,Ujjain,Madhya Pradesh
20260602,WBSIMK-484/25-26,Sales,Gwalior Construction Depot,Wallnut Primer Coat (20 L)-PC,137,2885,395245,Nos,Mr. Arvind Yadav,Gwalior,Madhya Pradesh
20260601,WBSIMK-485/25-26,Sales,Fort City Traders,Wallnut Stone Adhesive (25 Kg)-SA,116,736,85376,Kgs,Mr. Arvind Yadav,Gwalior,Madhya Pradesh
20260602,WBSIMK-486/25-26,Sales,Yadav Building Materials,Wallnut Plaster Bond (20 L)-PB,18,2464,44352,Nos,Mr. Arvind Yadav,Gwalior,Madhya Pradesh
20260601,WBSIMK-487/25-26,Sales,Yadav Building Materials,Wallnut Bonding Agent (5 L)-BA,107,1106,118342,Nos,Mr. Arvind Yadav,Gwalior,Madhya Pradesh
20260602,WBSIMK-488/25-26,Credit Note,Yadav Building Materials,Wallnut Primer Coat (20 L)-PC,133,2627,349391,Nos,Mr. Arvind Yadav,Gwalior,Madhya Pradesh
20260601,WBSIMK-489/25-26,Sales,Chambal Hardware House,Wallnut Heavy Duty Adhesive (20 Kg)-HD,110,540,59400,Kgs,Ms. Kiran Deshmukh,Gwalior,Madhya Pradesh
20260602,WBSIMK-490/25-26,Sales,Chambal Hardware House,Wallnut Anti-Corrosion Coat (4 L)-AC,70,1803,126210,Nos,Ms. Kiran Deshmukh,Gwalior,Madhya Pradesh
20260601,WBSIMK-491/25-26,Sales,Scindia Building Supplies,Wallnut Crack Fill Paste (1 Kg),49,365,17885,Nos,Ms. Kiran Deshmukh,Gwalior,Madhya Pradesh
20260602,WBSIMK-492/25-26,Sales,Scindia Building Supplies,Wallnut Plaster Bond (20 L)-PB,123,2448,301104,Nos,Ms. Kiran Deshmukh,Gwalior,Madhya Pradesh
20260601,WBSIMK-493/25-26,Sales,Scindia Building Supplies,Wallnut Wall Putty (40 Kg)-P,76,709,53884,Kgs,Ms. Kiran Deshmukh,Gwalior,Madhya Pradesh
20260602,WBTN-494/25-26,Credit Note,Chennai Tiles Emporium,Wallnut Plaster Bond (20 L)-PB,61,2437,148657,Nos,Mr. Murugan,Chennai,Tamil Nadu
20260601,WBTN-495/25-26,Sales,Adyar Building Hub,Wallnut Primer Coat (20 L)-PC,70,2776,194320,Nos,Mr. Murugan,Chennai,Tamil Nadu
20260602,WBTN-496/25-26,Sales,T Nagar Hardware Store,Wallnut Wall Putty (40 Kg)-P,27,650,17550,Kgs,Mr. Murugan,Chennai,Tamil Nadu
20260601,WBTN-497/25-26,Sales,T Nagar Hardware Store,Wallnut Epoxy Grout (1 Kg)-E,17,820,13940,Nos,Mr. Murugan,Chennai,Tamil Nadu
20260602,WBTN-498/25-26,Sales,T Nagar Hardware Store,Calcibond Secure Grey (20 Kg)-N,21,495,10395,Kgs,Mr. Murugan,Chennai,Tamil Nadu
20260601,WBTN-499/25-26,Sales,OMR Construction Supplies,Wallnut Waterproof Cement (50 Kg),9,694,6246,Kgs,Ms. Divya,Chennai,Tamil Nadu
20260602,WBTN-500/25-26,Credit Note,OMR Construction Supplies,Wallnut Grout (2 Kg) White-GW,14,224,3136,Nos,Ms. Divya,Chennai,Tamil Nadu
20260601,WBTN-501/25-26,Sales,Porur Infra Mart,Wallnut Wall Putty (40 Kg)-P,62,689,42718,Kgs,Ms. Divya,Chennai,Tamil Nadu
20260602,WBTN-502/25-26,Credit Note,Porur Infra Mart,Wallnut Grout (2 Kg) White-GW,91,233,21203,Nos,Ms. Divya,Chennai,Tamil Nadu
20260601,WBTN-503/25-26,Sales,Coimbatore Hardware Palace,Wallnut Block Jointing Mortar (40 Kg),41,533,21853,Kgs,Mr. Senthil,Coimbatore,Tamil Nadu
20260602,WBTN-504/25-26,Sales,Coimbatore Hardware Palace,Wallnut Plaster Bond (20 L)-PB,88,2310,203280,Nos,Mr. Senthil,Coimbatore,Tamil Nadu
20260601,WBTN-505/25-26,Sales,Coimbatore Hardware Palace,Wallnut SBR Latex (5 L)-S,53,1505,79765,Nos,Mr. Senthil,Coimbatore,Tamil Nadu
20260602,WBTN-506/25-26,Sales,Kongu Traders,Wallnut GP Adhesive (50 Kg)-GP,43,326,14018,Kgs,Mr. Senthil,Coimbatore,Tamil Nadu
20260601,WBTN-507/25-26,Sales,Tiruppur Building Centre,Wallnut Tile Adhesive (20 Kg),28,458,12824,Kgs,Mr. Senthil,Coimbatore,Tamil Nadu
20260602,WBTN-508/25-26,Sales,Madurai Construction Depot,Calcibond Secure White (20 Kg)-N,60,554,33240,Kgs,Mr. Pandian,Madurai,Tamil Nadu
20260601,WBTN-509/25-26,Credit Note,Temple City Hardware,Wallnut Floor Leveler (25 Kg)-FL,70,557,38990,Kgs,Mr. Pandian,Madurai,Tamil Nadu
20260602,WBTN-510/25-26,Sales,Temple City Hardware,Wallnut Anti-Corrosion Coat (4 L)-AC,136,1865,253640,Nos,Mr. Pandian,Madurai,Tamil Nadu
20260601,WBGUJ-511/25-26,Sales,Ahmedabad Building Solutions,Wallnut SBR Latex (5 L)-S,130,1341,174330,Nos,Mr. Bharat,Ahmedabad,Gujarat
20260602,WBGUJ-512/25-26,Sales,SG Highway Hardware,Calcibond Secure Grey (20 Kg)-N,51,451,23001,Kgs,Mr. Bharat,Ahmedabad,Gujarat
20260601,WBGUJ-513/25-26,Sales,Sabarmati Traders,Wallnut Crack Fill Paste (1 Kg),147,389,57183,Nos,Mr. Bharat,Ahmedabad,Gujarat
20260602,WBGUJ-514/25-26,Sales,Sabarmati Traders,Wallnut Tile Adhesive (20 Kg),40,462,18480,Kgs,Mr. Bharat,Ahmedabad,Gujarat
20260601,WBGUJ-515/25-26,Sales,Naroda Construction Hub,Wallnut Plaster Bond (20 L)-PB,23,2343,53889,Nos,Mr. Jayesh,Ahmedabad,Gujarat
20260602,WBGUJ-516/25-26,Sales,Naroda Construction Hub,Wallnut Crack Fill Paste (1 Kg),39,355,13845,Nos,Mr. Jayesh,Ahmedabad,Gujarat
20260601,WBGUJ-517/25-26,Sales,Gota Tiles Centre,Wallnut Grout (2 Kg) White-GW,102,226,23052,Nos,Mr. Jayesh,Ahmedabad,Gujarat
20260602,WBGUJ-518/25-26,Sales,Surat Diamond Hardware,Wallnut Anti-Corrosion Coat (4 L)-AC,21,1810,38010,Nos,Mr. Hitesh,Surat,Gujarat
20260601,WBGUJ-519/25-26,Sales,Surat Diamond Hardware,Wallnut Plaster Bond (20 L)-PB,34,2545,86530,Nos,Mr. Hitesh,Surat,Gujarat
20260602,WBGUJ-520/25-26,Sales,Surat Diamond Hardware,Wallnut Floor Leveler (25 Kg)-FL,106,573,60738,Kgs,Mr. Hitesh,Surat,Gujarat
20260601,WBGUJ-521/25-26,Sales,Textile City Construction,Wallnut Waterproof Cement (50 Kg),80,733,58640,Kgs,Mr. Hitesh,Surat,Gujarat
20260602,WBGUJ-522/25-26,Sales,Varachha Building Mart,Wallnut GP Adhesive (50 Kg)-GP,34,317,10778,Kgs,Mr. Hitesh,Surat,Gujarat
20260601,WBGUJ-523/25-26,Sales,Vadodara Infra Hub,Wallnut SBR Latex (5 L)-S,76,1396,106096,Nos,Ms. Rinku,Vadodara,Gujarat
20260602,WBGUJ-524/25-26,Sales,Vadodara Infra Hub,Wallnut Block Jointing Mortar (40 Kg),65,504,32760,Kgs,Ms. Rinku,Vadodara,Gujarat
20260601,WBGUJ-525/25-26,Sales,Vadodara Infra Hub,Wallnut Primer Coat (20 L)-PC,41,2916,119556,Nos,Ms. Rinku,Vadodara,Gujarat
20260602,WBGUJ-526/25-26,Credit Note,Alkapuri Tiles and Paints,Calcibond Secure Grey (20 Kg)-N,39,454,17706,Kgs,Ms. Rinku,Vadodara,Gujarat
20260601,WBGUJ-527/25-26,Sales,Alkapuri Tiles and Paints,Wallnut Tile Adhesive (20 Kg),77,435,33495,Kgs,Ms. Rinku,Vadodara,Gujarat
20260602,WBGUJ-528/25-26,Sales,Alkapuri Tiles and Paints,Wallnut Crack Fill Paste (1 Kg),101,371,37471,Nos,Ms. Rinku,Vadodara,Gujarat
20260601,WBRAJ-529/25-26,Credit Note,Pink City Hardware,Wallnut Tile Adhesive (20 Kg),74,477,35298,Kgs,Mr. Mahendra,Jaipur,Rajasthan
20260602,WBRAJ-530/25-26,Credit Note,Pink City Hardware,Wallnut Tile Adhesive (20 Kg),53,449,23797,Kgs,Mr. Mahendra,Jaipur,Rajasthan
20260601,WBRAJ-531/25-26,Sales,Jaipur Royal Traders,Wallnut Block Jointing Mortar (40 Kg),8,507,4056,Kgs,Mr. Mahendra,Jaipur,Rajasthan
20260602,WBRAJ-532/25-26,Sales,Malviya Nagar Construction,Wallnut Heavy Duty Adhesive (20 Kg)-HD,48,594,28512,Kgs,Mr. Mahendra,Jaipur,Rajasthan
20260601,WBRAJ-533/25-26,Sales,Malviya Nagar Construction,Wallnut Anti-Corrosion Coat (4 L)-AC,14,1916,26824,Nos,Mr. Mahendra,Jaipur,Rajasthan
20260602,WBRAJ-534/25-26,Sales,Malviya Nagar Construction,Wallnut Epoxy Grout (1 Kg)-E,58,844,48952,Nos,Mr. Mahendra,Jaipur,Rajasthan
20260601,WBRAJ-535/25-26,Sales,Mansarovar Building Centre,Wallnut Bonding Agent (5 L)-BA,37,1145,42365,Nos,Mr. Lokesh,Jaipur,Rajasthan
20260602,WBRAJ-536/25-26,Sales,Mansarovar Building Centre,Calcibond Secure Grey (20 Kg)-N,22,513,11286,Kgs,Mr. Lokesh,Jaipur,Rajasthan
20260601,WBRAJ-537/25-26,Sales,Tonk Road Hardware,Wallnut SBR Latex (5 L)-S,8,1457,11656,Nos,Mr. Lokesh,Jaipur,Rajasthan
20260602,WBRAJ-538/25-26,Sales,Tonk Road Hardware,Wallnut Roof Seal (10 L)-RS,48,4370,209760,Nos,Mr. Lokesh,Jaipur,Rajasthan
20260601,WBRAJ-539/25-26,Sales,Jodhpur Blue City Hardware,Wallnut GP Adhesive (50 Kg)-GP,89,328,29192,Kgs,Mr. Bhanu,Jodhpur,Rajasthan
20260602,WBRAJ-540/25-26,Sales,Jodhpur Blue City Hardware,Wallnut Anti-Corrosion Coat (4 L)-AC,40,1704,68160,Nos,Mr. Bhanu,Jodhpur,Rajasthan
20260601,WBRAJ-541/25-26,Sales,Suncity Construction Supplies,Wallnut GP Adhesive (50 Kg)-GP,114,342,38988,Kgs,Mr. Bhanu,Jodhpur,Rajasthan
20260602,WBRAJ-542/25-26,Sales,Lake City Tiles,Wallnut Primer Coat (20 L)-PC,16,2915,46640,Nos,Ms. Meera,Udaipur,Rajasthan
20260601,WBRAJ-543/25-26,Sales,Udaipur Heritage Building Co.,Wallnut Wall Putty (40 Kg)-P,54,640,34560,Kgs,Ms. Meera,Udaipur,Rajasthan
20260602,WBRAJ-544/25-26,Sales,Udaipur Heritage Building Co.,Wallnut Anti-Corrosion Coat (4 L)-AC,14,1740,24360,Nos,Ms. Meera,Udaipur,Rajasthan
20260601,WBRAJ-545/25-26,Sales,Udaipur Heritage Building Co.,Wallnut Crack Fill Paste (1 Kg),117,354,41418,Nos,Ms. Meera,Udaipur,Rajasthan
